imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000246920.jpg""","""How much ketchup is there?""","[[{""id"": ""g0.0"", ""content"": ""lot""}, {""id"": ""g0.1"", ""content"": ""little""}], [{""id"": ""g1.0"", ""content"": ""medium amount""}], [{""id"": ""g2.0"", ""content"": ""tablespoon""}], [{""id"": ""g3.0"", ""content"": ""2 oz""}, {""id"": ""g3.1"", ""content"": "".5 ounce""}], [{""id"": ""g4.0"", ""content"": ""1 tablespoon""}, {""id"": ""g4.1"", ""content"": ""1""}]]","[""How much ketchup is there?"", ""How much ketchup is there?"", ""How much ketchup is there?"", ""How much ketchup is there?"", ""How much ketchup is there?""]",246920010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000139492.jpg""","""What would you use the roll for?""","[[{""id"": ""g0.0"", ""content"": ""wipe""}], [{""id"": ""g1.0"", ""content"": ""wiping""}], [{""id"": ""g2.0"", ""content"": ""wiping genitals""}], [{""id"": ""g3.0"", ""content"": ""cleaning oneself after using toilet""}, {""id"": ""g3.1"", ""content"": ""cleaning self""}], [{""id"": ""g4.0"", ""content"": ""wiping your ass""}, {""id"": ""g4.1"", ""content"": ""wiping my bottom""}]]","[""What would you use the roll for?"", ""What would you use the roll for?"", ""What would you use the roll for?"", ""What would you use the roll for?"", ""What would you use the roll for?""]",139492003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000227242.jpg""","""What is the name of the river?""","[[{""id"": ""g0.0"", ""content"": ""big river""}, {""id"": ""g0.1"", ""content"": ""big""}], [{""id"": ""g1.0"", ""content"": ""thames""}], [{""id"": ""g2.0"", ""content"": ""unknown""}], [{""id"": ""g3.0"", ""content"": ""seine""}], [{""id"": ""g4.0"", ""content"": ""yangtze""}], [{""id"": ""g5.0"", ""content"": ""don't know""}], [{""id"": ""g6.0"", ""content"": ""mississippi""}], [{""id"": ""g7.0"", ""content"": ""nile""}]]","[""What is the name of the river?"", ""What is the name of the river?"", ""What is the name of the river?"", ""What is the name of the river?"", ""What is the name of the river?"", ""What is the name of the river?"", ""What is the name of the river?"", ""What is the name of the river?""]",227242001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000442150.jpg""","""Where are the flowers?""","[[{""id"": ""g0.0"", ""content"": ""behind girl""}, {""id"": ""g0.1"", ""content"": ""behind her""}, {""id"": ""g0.2"", ""content"": ""behind person""}], [{""id"": ""g1.0"", ""content"": ""on edge of counter""}, {""id"": ""g1.1"", ""content"": ""on counter""}], [{""id"": ""g2.0"", ""content"": ""left""}], [{""id"": ""g3.0"", ""content"": ""in vase""}, {""id"": ""g3.1"", ""content"": ""vase""}], [{""id"": ""g4.0"", ""content"": ""floor""}]]","[""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?""]",442150001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000159313.jpg""","""Where is the chair?""","[[{""id"": ""g0.0"", ""content"": ""center of room""}, {""id"": ""g0.1"", ""content"": ""in bathroom by rug""}], [{""id"": ""g1.0"", ""content"": ""bathroom""}], [{""id"": ""g2.0"", ""content"": ""in foreground""}, {""id"": ""g2.1"", ""content"": ""foreground""}], [{""id"": ""g3.0"", ""content"": ""left bottom""}, {""id"": ""g3.1"", ""content"": ""left""}, {""id"": ""g3.2"", ""content"": ""to left""}], [{""id"": ""g4.0"", ""content"": ""floor""}]]","[""Where is the chair?"", ""Where is the chair?"", ""Where is the chair?"", ""Where is the chair?"", ""Where is the chair?""]",159313002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000259242.jpg""","""What is the object near the vase?""","[[{""id"": ""g0.0"", ""content"": ""no""}], [{""id"": ""g1.0"", ""content"": ""saucer""}], [{""id"": ""g2.0"", ""content"": ""dish""}], [{""id"": ""g3.0"", ""content"": ""ashtray""}, {""id"": ""g3.1"", ""content"": ""matchbox""}], [{""id"": ""g4.0"", ""content"": ""candle""}], [{""id"": ""g5.0"", ""content"": ""card""}], [{""id"": ""g6.0"", ""content"": ""cardboard""}], [{""id"": ""g7.0"", ""content"": ""intercom""}], [{""id"": ""g8.0"", ""content"": ""phone""}]]","[""What is the object near the vase?"", ""What is the object near the vase?"", ""What is the object near the vase?"", ""What is the object near the vase?"", ""What is the object near the vase?"", ""What is the object near the vase?"", ""What is the object near the vase?"", ""What is the object near the vase?"", ""What is the object near the vase?""]",259242015
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000160818.jpg""","""What does the orange sign say?""","[[{""id"": ""g0.0"", ""content"": ""curvy road""}, {""id"": ""g0.1"", ""content"": ""windy road""}], [{""id"": ""g1.0"", ""content"": ""zig zag ahead""}], [{""id"": ""g2.0"", ""content"": ""15 mph""}], [{""id"": ""g3.0"", ""content"": ""15""}], [{""id"": ""g4.0"", ""content"": ""curve""}, {""id"": ""g4.1"", ""content"": ""curve up ahead""}]]","[""What does the orange sign say?"", ""What does the orange sign say?"", ""What does the orange sign say?"", ""What does the orange sign say?"", ""What does the orange sign say?""]",160818002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000212011.jpg""","""What does the sign say?""","[[{""id"": ""g0.0"", ""content"": ""i don't know""}, {""id"": ""g0.1"", ""content"": ""i can't read it""}, {""id"": ""g0.2"", ""content"": ""can't tell""}], [{""id"": ""g1.0"", ""content"": ""hard to read""}, {""id"": ""g1.1"", ""content"": ""too small to read""}], [{""id"": ""g2.0"", ""content"": ""tuscany village""}], [{""id"": ""g3.0"", ""content"": ""street name""}], [{""id"": ""g4.0"", ""content"": ""unsure""}]]","[""What does the sign say?"", ""What does the sign say?"", ""What does the sign say?"", ""What does the sign say?"", ""What does the sign say?""]",212011003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000342363.jpg""","""What is the yellow thing on the plate?""","[[{""id"": ""g0.0"", ""content"": ""egg""}], [{""id"": ""g1.0"", ""content"": ""omelet""}], [{""id"": ""g2.0"", ""content"": ""bread""}], [{""id"": ""g3.0"", ""content"": ""lemon""}], [{""id"": ""g4.0"", ""content"": ""fish""}], [{""id"": ""g5.0"", ""content"": ""eggs""}], [{""id"": ""g6.0"", ""content"": ""potato""}], [{""id"": ""g7.0"", ""content"": ""pineapple""}]]","[""What is the yellow thing on the plate?"", ""What is the yellow thing on the plate?"", ""What is the yellow thing on the plate?"", ""What is the yellow thing on the plate?"", ""What is the yellow thing on the plate?"", ""What is the yellow thing on the plate?"", ""What is the yellow thing on the plate?"", ""What is the yellow thing on the plate?""]",342363017
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000275980.jpg""","""Where is a record player?""","[[{""id"": ""g0.0"", ""content"": ""no record player""}], [{""id"": ""g1.0"", ""content"": ""on shelf""}], [{""id"": ""g2.0"", ""content"": ""none""}, {""id"": ""g2.1"", ""content"": ""in little stand by window""}, {""id"": ""g2.2"", ""content"": ""nowhere to be found""}], [{""id"": ""g3.0"", ""content"": ""cabinet""}], [{""id"": ""g4.0"", ""content"": ""no""}]]","[""Where is a record player?"", ""Where is a record player?"", ""Where is a record player?"", ""Where is a record player?"", ""Where is a record player?""]",275980022
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000318533.jpg""","""Where is the pedestrian light?""","[[{""id"": ""g0.0"", ""content"": ""traffic signal""}], [{""id"": ""g1.0"", ""content"": ""on pole""}], [{""id"": ""g2.0"", ""content"": ""on street light sign""}, {""id"": ""g2.1"", ""content"": ""on sidewalk""}], [{""id"": ""g3.0"", ""content"": ""none""}], [{""id"": ""g4.0"", ""content"": ""on post""}], [{""id"": ""g5.0"", ""content"": ""side""}], [{""id"": ""g6.0"", ""content"": ""black""}], [{""id"": ""g7.0"", ""content"": ""corner""}]]","[""Where is the pedestrian light?"", ""Where is the pedestrian light?"", ""Where is the pedestrian light?"", ""Where is the pedestrian light?"", ""Where is the pedestrian light?"", ""Where is the pedestrian light?"", ""Where is the pedestrian light?"", ""Where is the pedestrian light?""]",318533004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000227825.jpg""","""What is in the picture?""","[[{""id"": ""g0.0"", ""content"": ""buildings""}], [{""id"": ""g1.0"", ""content"": ""street scene""}], [{""id"": ""g2.0"", ""content"": ""cityscapedude walking""}], [{""id"": ""g3.0"", ""content"": ""people and building""}, {""id"": ""g3.1"", ""content"": ""building""}], [{""id"": ""g4.0"", ""content"": ""person""}], [{""id"": ""g5.0"", ""content"": ""city block""}, {""id"": ""g5.1"", ""content"": ""city""}], [{""id"": ""g6.0"", ""content"": ""man""}], [{""id"": ""g7.0"", ""content"": ""man, building, suitcase""}]]","[""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?""]",227825002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000129672.jpg""","""Where is the bank of America advertising?""","[[{""id"": ""g0.0"", ""content"": ""on sidelines""}], [{""id"": ""g1.0"", ""content"": ""wall""}], [{""id"": ""g2.0"", ""content"": ""on fence""}], [{""id"": ""g3.0"", ""content"": ""banking""}], [{""id"": ""g4.0"", ""content"": ""near dugout""}], [{""id"": ""g5.0"", ""content"": ""fence""}], [{""id"": ""g6.0"", ""content"": ""right side""}], [{""id"": ""g7.0"", ""content"": ""their bank""}]]","[""Where is the bank of America advertising?"", ""Where is the bank of America advertising?"", ""Where is the bank of America advertising?"", ""Where is the bank of America advertising?"", ""Where is the bank of America advertising?"", ""Where is the bank of America advertising?"", ""Where is the bank of America advertising?"", ""Where is the bank of America advertising?""]",129672001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000003293.jpg""","""What time is it on the clock?""","[[{""id"": ""g0.0"", ""content"": ""4:45""}, {""id"": ""g0.1"", ""content"": ""2:30""}, {""id"": ""g0.2"", ""content"": ""4:50 pm""}], [{""id"": ""g1.0"", ""content"": ""3:50""}, {""id"": ""g1.1"", ""content"": ""3:25""}, {""id"": ""g1.2"", ""content"": ""3:20""}], [{""id"": ""g2.0"", ""content"": ""9:22""}, {""id"": ""g2.1"", ""content"": ""9:20""}]]","[""What time is it on the clock?"", ""What time is it on the clock?"", ""What time is it on the clock?""]",3293043
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000335696.jpg""","""What is the lady doing with her hands?""","[[{""id"": ""g0.0"", ""content"": ""scratching""}], [{""id"": ""g1.0"", ""content"": ""pointing""}], [{""id"": ""g2.0"", ""content"": ""petting dog""}], [{""id"": ""g3.0"", ""content"": ""talking""}], [{""id"": ""g4.0"", ""content"": ""signing""}], [{""id"": ""g5.0"", ""content"": ""gesturing""}], [{""id"": ""g6.0"", ""content"": ""adjusting shoes""}], [{""id"": ""g7.0"", ""content"": ""scratching her foot""}]]","[""What is the lady doing with her hands?"", ""What is the lady doing with her hands?"", ""What is the lady doing with her hands?"", ""What is the lady doing with her hands?"", ""What is the lady doing with her hands?"", ""What is the lady doing with her hands?"", ""What is the lady doing with her hands?"", ""What is the lady doing with her hands?""]",335696005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000214848.jpg""","""What color theme is this room?""","[[{""id"": ""g0.0"", ""content"": ""minimalist""}], [{""id"": ""g1.0"", ""content"": ""beige""}], [{""id"": ""g2.0"", ""content"": ""white""}], [{""id"": ""g3.0"", ""content"": ""earth tone""}], [{""id"": ""g4.0"", ""content"": ""brown""}, {""id"": ""g4.1"", ""content"": ""yellow and brown""}], [{""id"": ""g5.0"", ""content"": ""neutral""}], [{""id"": ""g6.0"", ""content"": ""light colors""}], [{""id"": ""g7.0"", ""content"": ""tan""}]]","[""What color theme is this room?"", ""What color theme is this room?"", ""What color theme is this room?"", ""What color theme is this room?"", ""What color theme is this room?"", ""What color theme is this room?"", ""What color theme is this room?"", ""What color theme is this room?""]",214848002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000289140.jpg""","""Which one of these are vegetables?""","[[{""id"": ""g0.0"", ""content"": ""cucumbers""}, {""id"": ""g0.1"", ""content"": ""peas and cucumbers""}], [{""id"": ""g1.0"", ""content"": ""zucchini""}], [{""id"": ""g2.0"", ""content"": ""right""}], [{""id"": ""g3.0"", ""content"": ""carrots""}], [{""id"": ""g4.0"", ""content"": ""edamame""}], [{""id"": ""g5.0"", ""content"": ""cucumber strips""}], [{""id"": ""g6.0"", ""content"": ""plate on left""}], [{""id"": ""g7.0"", ""content"": ""mixed""}]]","[""Which one of these are vegetables?"", ""Which one of these are vegetables?"", ""Which one of these are vegetables?"", ""Which one of these are vegetables?"", ""Which one of these are vegetables?"", ""Which one of these are vegetables?"", ""Which one of these are vegetables?"", ""Which one of these are vegetables?""]",289140004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000460100.jpg""","""What kind of flower is growing here?""","[[{""id"": ""g0.0"", ""content"": ""aloe plant""}, {""id"": ""g0.1"", ""content"": ""aloe""}], [{""id"": ""g1.0"", ""content"": ""rose""}], [{""id"": ""g2.0"", ""content"": ""none""}], [{""id"": ""g3.0"", ""content"": ""cactus""}], [{""id"": ""g4.0"", ""content"": ""plant""}], [{""id"": ""g5.0"", ""content"": ""succulents""}], [{""id"": ""g6.0"", ""content"": ""fern""}], [{""id"": ""g7.0"", ""content"": ""lily""}]]","[""What kind of flower is growing here?"", ""What kind of flower is growing here?"", ""What kind of flower is growing here?"", ""What kind of flower is growing here?"", ""What kind of flower is growing here?"", ""What kind of flower is growing here?"", ""What kind of flower is growing here?"", ""What kind of flower is growing here?""]",460100000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000468826.jpg""","""Why are the people sitting at the table?""","[[{""id"": ""g0.0"", ""content"": ""eating cake""}, {""id"": ""g0.1"", ""content"": ""cake""}], [{""id"": ""g1.0"", ""content"": ""eating""}], [{""id"": ""g2.0"", ""content"": ""party""}], [{""id"": ""g3.0"", ""content"": ""happy""}], [{""id"": ""g4.0"", ""content"": ""birthday""}, {""id"": ""g4.1"", ""content"": ""birthday party""}]]","[""Why are the people sitting at the table?"", ""Why are the people sitting at the table?"", ""Why are the people sitting at the table?"", ""Why are the people sitting at the table?"", ""Why are the people sitting at the table?""]",468826001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000301042.jpg""","""What color is the surfboard?""","[[{""id"": ""g0.0"", ""content"": ""orange""}], [{""id"": ""g1.0"", ""content"": ""yellow and red""}, {""id"": ""g1.1"", ""content"": ""orange and yellow""}, {""id"": ""g1.2"", ""content"": ""yellow and pink""}], [{""id"": ""g2.0"", ""content"": ""red""}], [{""id"": ""g3.0"", ""content"": ""multi colors""}, {""id"": ""g3.1"", ""content"": ""multi""}]]","[""What color is the surfboard?"", ""What color is the surfboard?"", ""What color is the surfboard?"", ""What color is the surfboard?""]",301042006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000188515.jpg""","""What is the meaning of the white traffic sign?""","[[{""id"": ""g0.0"", ""content"": ""merry christmas""}], [{""id"": ""g1.0"", ""content"": ""stop""}], [{""id"": ""g2.0"", ""content"": ""light""}], [{""id"": ""g3.0"", ""content"": ""there is no traffic sign""}], [{""id"": ""g4.0"", ""content"": ""direction""}], [{""id"": ""g5.0"", ""content"": ""visibility""}], [{""id"": ""g6.0"", ""content"": ""information""}], [{""id"": ""g7.0"", ""content"": ""none""}]]","[""What is the meaning of the white traffic sign?"", ""What is the meaning of the white traffic sign?"", ""What is the meaning of the white traffic sign?"", ""What is the meaning of the white traffic sign?"", ""What is the meaning of the white traffic sign?"", ""What is the meaning of the white traffic sign?"", ""What is the meaning of the white traffic sign?"", ""What is the meaning of the white traffic sign?""]",188515013
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000215863.jpg""","""Where is the person eating?""","[[{""id"": ""g0.0"", ""content"": ""sandwich""}], [{""id"": ""g1.0"", ""content"": ""outside""}], [{""id"": ""g2.0"", ""content"": ""restaurant""}], [{""id"": ""g3.0"", ""content"": ""sub shop""}], [{""id"": ""g4.0"", ""content"": ""table""}], [{""id"": ""g5.0"", ""content"": ""sub""}], [{""id"": ""g6.0"", ""content"": ""sausage""}], [{""id"": ""g7.0"", ""content"": ""sub sandwich""}]]","[""Where is the person eating?"", ""Where is the person eating?"", ""Where is the person eating?"", ""Where is the person eating?"", ""Where is the person eating?"", ""Where is the person eating?"", ""Where is the person eating?"", ""Where is the person eating?""]",215863003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000305538.jpg""","""Where is the stop sign?""","[[{""id"": ""g0.0"", ""content"": ""in flower bed""}], [{""id"": ""g1.0"", ""content"": ""directly ahead""}], [{""id"": ""g2.0"", ""content"": ""street""}], [{""id"": ""g3.0"", ""content"": ""pole""}], [{""id"": ""g4.0"", ""content"": ""intersection""}], [{""id"": ""g5.0"", ""content"": ""median""}], [{""id"": ""g6.0"", ""content"": ""on post""}, {""id"": ""g6.1"", ""content"": ""on corner""}], [{""id"": ""g7.0"", ""content"": ""middle""}]]","[""Where is the stop sign?"", ""Where is the stop sign?"", ""Where is the stop sign?"", ""Where is the stop sign?"", ""Where is the stop sign?"", ""Where is the stop sign?"", ""Where is the stop sign?"", ""Where is the stop sign?""]",305538005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000234768.jpg""","""What kind of couch is that?""","[[{""id"": ""g0.0"", ""content"": ""wood and cloth one""}, {""id"": ""g0.1"", ""content"": ""round arm couch""}], [{""id"": ""g1.0"", ""content"": ""love seat""}], [{""id"": ""g2.0"", ""content"": ""antique""}], [{""id"": ""g3.0"", ""content"": ""sofa""}], [{""id"": ""g4.0"", ""content"": ""brown""}], [{""id"": ""g5.0"", ""content"": ""living room""}], [{""id"": ""g6.0"", ""content"": ""upholstered""}], [{""id"": ""g7.0"", ""content"": ""blush""}]]","[""What kind of couch is that?"", ""What kind of couch is that?"", ""What kind of couch is that?"", ""What kind of couch is that?"", ""What kind of couch is that?"", ""What kind of couch is that?"", ""What kind of couch is that?"", ""What kind of couch is that?""]",234768000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000274130.jpg""","""What type of boats are these?""","[[{""id"": ""g0.0"", ""content"": ""fishing boat""}], [{""id"": ""g1.0"", ""content"": ""cargo ship""}, {""id"": ""g1.1"", ""content"": ""cargo boats""}], [{""id"": ""g2.0"", ""content"": ""market""}], [{""id"": ""g3.0"", ""content"": ""delivery boats""}], [{""id"": ""g4.0"", ""content"": ""gondola""}], [{""id"": ""g5.0"", ""content"": ""cargo""}], [{""id"": ""g6.0"", ""content"": ""freight""}], [{""id"": ""g7.0"", ""content"": ""produce""}]]","[""What type of boats are these?"", ""What type of boats are these?"", ""What type of boats are these?"", ""What type of boats are these?"", ""What type of boats are these?"", ""What type of boats are these?"", ""What type of boats are these?"", ""What type of boats are these?""]",274130000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000300424.jpg""","""How would you describe the conditions of the bathroom?""","[[{""id"": ""g0.0"", ""content"": ""unsanitary""}], [{""id"": ""g1.0"", ""content"": ""bad""}], [{""id"": ""g2.0"", ""content"": ""old""}, {""id"": ""g2.1"", ""content"": ""old and dirty""}], [{""id"": ""g3.0"", ""content"": ""neglected""}], [{""id"": ""g4.0"", ""content"": ""gross""}], [{""id"": ""g5.0"", ""content"": ""nasty""}], [{""id"": ""g6.0"", ""content"": ""dirty""}], [{""id"": ""g7.0"", ""content"": ""worn out""}]]","[""How would you describe the conditions of the bathroom?"", ""How would you describe the conditions of the bathroom?"", ""How would you describe the conditions of the bathroom?"", ""How would you describe the conditions of the bathroom?"", ""How would you describe the conditions of the bathroom?"", ""How would you describe the conditions of the bathroom?"", ""How would you describe the conditions of the bathroom?"", ""How would you describe the conditions of the bathroom?""]",300424001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000366001.jpg""","""What design is on the floor?""","[[{""id"": ""g0.0"", ""content"": ""octagon""}], [{""id"": ""g1.0"", ""content"": ""hexagonal""}], [{""id"": ""g2.0"", ""content"": ""tiles""}], [{""id"": ""g3.0"", ""content"": ""can't decide""}], [{""id"": ""g4.0"", ""content"": ""hex tile""}], [{""id"": ""g5.0"", ""content"": ""hexagons""}], [{""id"": ""g6.0"", ""content"": ""squares""}], [{""id"": ""g7.0"", ""content"": ""diamond tile""}]]","[""What design is on the floor?"", ""What design is on the floor?"", ""What design is on the floor?"", ""What design is on the floor?"", ""What design is on the floor?"", ""What design is on the floor?"", ""What design is on the floor?"", ""What design is on the floor?""]",366001010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000384034.jpg""","""What is the man to the far right doing with his bat?""","[[{""id"": ""g0.0"", ""content"": ""no bat""}], [{""id"": ""g1.0"", ""content"": ""holding racket""}], [{""id"": ""g2.0"", ""content"": ""swinging it""}], [{""id"": ""g3.0"", ""content"": ""getting ready to swing""}, {""id"": ""g3.1"", ""content"": ""about to hit""}], [{""id"": ""g4.0"", ""content"": ""posing""}], [{""id"": ""g5.0"", ""content"": ""hitting ball""}], [{""id"": ""g6.0"", ""content"": ""tennis""}], [{""id"": ""g7.0"", ""content"": ""receiving""}], [{""id"": ""g8.0"", ""content"": ""sports""}]]","[""What is the man to the far right doing with his bat?"", ""What is the man to the far right doing with his bat?"", ""What is the man to the far right doing with his bat?"", ""What is the man to the far right doing with his bat?"", ""What is the man to the far right doing with his bat?"", ""What is the man to the far right doing with his bat?"", ""What is the man to the far right doing with his bat?"", ""What is the man to the far right doing with his bat?"", ""What is the man to the far right doing with his bat?""]",384034004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000276694.jpg""","""What is the name of the hotel?""","[[{""id"": ""g0.0"", ""content"": ""budget hotel""}], [{""id"": ""g1.0"", ""content"": ""marriott""}], [{""id"": ""g2.0"", ""content"": ""hilton""}], [{""id"": ""g3.0"", ""content"": ""omni""}], [{""id"": ""g4.0"", ""content"": ""no""}], [{""id"": ""g5.0"", ""content"": ""don't know""}], [{""id"": ""g6.0"", ""content"": ""radisson""}], [{""id"": ""g7.0"", ""content"": ""unknown""}]]","[""What is the name of the hotel?"", ""What is the name of the hotel?"", ""What is the name of the hotel?"", ""What is the name of the hotel?"", ""What is the name of the hotel?"", ""What is the name of the hotel?"", ""What is the name of the hotel?"", ""What is the name of the hotel?""]",276694000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000329090.jpg""","""What are they wearing?""","[[{""id"": ""g0.0"", ""content"": ""flannel""}], [{""id"": ""g1.0"", ""content"": ""plaid shirt""}, {""id"": ""g1.1"", ""content"": ""plaid shirts""}], [{""id"": ""g2.0"", ""content"": ""clothes""}], [{""id"": ""g3.0"", ""content"": ""shirts""}, {""id"": ""g3.1"", ""content"": ""shirt""}], [{""id"": ""g4.0"", ""content"": ""plaid coat""}, {""id"": ""g4.1"", ""content"": ""flannel coat""}]]","[""What are they wearing?"", ""What are they wearing?"", ""What are they wearing?"", ""What are they wearing?"", ""What are they wearing?""]",329090018
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000414947.jpg""","""Is this a TV remote or stereo?""","[[{""id"": ""g0.0"", ""content"": ""game remote""}], [{""id"": ""g1.0"", ""content"": ""no""}], [{""id"": ""g2.0"", ""content"": ""neither""}, {""id"": ""g2.1"", ""content"": ""none""}], [{""id"": ""g3.0"", ""content"": ""stereo remote""}, {""id"": ""g3.1"", ""content"": ""tv remote""}], [{""id"": ""g4.0"", ""content"": ""wii""}]]","[""Is this a TV remote or stereo?"", ""Is this a TV remote or stereo?"", ""Is this a TV remote or stereo?"", ""Is this a TV remote or stereo?"", ""Is this a TV remote or stereo?""]",414947006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000257893.jpg""","""What figure is depicted on the carved statue in the background?""","[[{""id"": ""g0.0"", ""content"": ""man""}], [{""id"": ""g1.0"", ""content"": ""circle""}], [{""id"": ""g2.0"", ""content"": ""leprechaun""}], [{""id"": ""g3.0"", ""content"": ""dwarf""}], [{""id"": ""g4.0"", ""content"": ""court jester""}], [{""id"": ""g5.0"", ""content"": ""jester""}], [{""id"": ""g6.0"", ""content"": ""clown""}], [{""id"": ""g7.0"", ""content"": ""gnome""}]]","[""What figure is depicted on the carved statue in the background?"", ""What figure is depicted on the carved statue in the background?"", ""What figure is depicted on the carved statue in the background?"", ""What figure is depicted on the carved statue in the background?"", ""What figure is depicted on the carved statue in the background?"", ""What figure is depicted on the carved statue in the background?"", ""What figure is depicted on the carved statue in the background?"", ""What figure is depicted on the carved statue in the background?""]",257893002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000217592.jpg""","""Is it daytime or nighttime in the image?""","[[{""id"": ""g0.0"", ""content"": ""nighttime""}], [{""id"": ""g1.0"", ""content"": ""night""}, {""id"": ""g1.1"", ""content"": ""it is daytime""}], [{""id"": ""g2.0"", ""content"": ""daytime""}]]","[""Is it daytime or nighttime in the image?"", ""Is it daytime or nighttime in the image?"", ""Is it daytime or nighttime in the image?""]",217592011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000318073.jpg""","""What room is the man standing in the photo?""","[[{""id"": ""g0.0"", ""content"": ""dining""}], [{""id"": ""g1.0"", ""content"": ""living room""}, {""id"": ""g1.1"", ""content"": ""dining room""}], [{""id"": ""g2.0"", ""content"": ""kitchen""}]]","[""What room is the man standing in the photo?"", ""What room is the man standing in the photo?"", ""What room is the man standing in the photo?""]",318073030
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000463039.jpg""","""Where are the flowers?""","[[{""id"": ""g0.0"", ""content"": ""vase""}], [{""id"": ""g1.0"", ""content"": ""on bench""}, {""id"": ""g1.1"", ""content"": ""bench""}], [{""id"": ""g2.0"", ""content"": ""in planter""}], [{""id"": ""g3.0"", ""content"": ""water pourer""}], [{""id"": ""g4.0"", ""content"": ""table""}], [{""id"": ""g5.0"", ""content"": ""watering can""}], [{""id"": ""g6.0"", ""content"": ""pink""}], [{""id"": ""g7.0"", ""content"": ""backyard of house""}]]","[""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?""]",463039013
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000412537.jpg""","""Where is the bus going?""","[[{""id"": ""g0.0"", ""content"": ""spain""}], [{""id"": ""g1.0"", ""content"": ""station""}], [{""id"": ""g2.0"", ""content"": ""unsure""}], [{""id"": ""g3.0"", ""content"": ""chicago""}], [{""id"": ""g4.0"", ""content"": ""horseman of royal bg""}], [{""id"": ""g5.0"", ""content"": ""downtown""}], [{""id"": ""g6.0"", ""content"": ""windsor""}], [{""id"": ""g7.0"", ""content"": ""2""}], [{""id"": ""g8.0"", ""content"": ""tour""}]]","[""Where is the bus going?"", ""Where is the bus going?"", ""Where is the bus going?"", ""Where is the bus going?"", ""Where is the bus going?"", ""Where is the bus going?"", ""Where is the bus going?"", ""Where is the bus going?"", ""Where is the bus going?""]",412537001
