imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000465855.jpg""","""What is causing the white distortion in the photo?""","[[{""id"": ""g0.0"", ""content"": ""windsurfer""}], [{""id"": ""g1.0"", ""content"": ""chop""}], [{""id"": ""g2.0"", ""content"": ""water""}], [{""id"": ""g3.0"", ""content"": ""splashing""}], [{""id"": ""g4.0"", ""content"": ""surfboard""}], [{""id"": ""g5.0"", ""content"": ""surf""}], [{""id"": ""g6.0"", ""content"": ""splash of water""}, {""id"": ""g6.1"", ""content"": ""splash""}], [{""id"": ""g7.0"", ""content"": ""wave""}]]","[""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?"", ""What is causing the white distortion in the photo?""]",465855006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000485180.jpg""","""Where is this?""","[[{""id"": ""g0.0"", ""content"": ""concert""}], [{""id"": ""g1.0"", ""content"": ""africa""}], [{""id"": ""g2.0"", ""content"": ""event""}], [{""id"": ""g3.0"", ""content"": ""outside""}], [{""id"": ""g4.0"", ""content"": ""at concert""}], [{""id"": ""g5.0"", ""content"": ""toy drive""}], [{""id"": ""g6.0"", ""content"": ""street""}], [{""id"": ""g7.0"", ""content"": ""mall""}]]","[""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?""]",485180001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000382669.jpg""","""Where are the eyeglasses?""","[[{""id"": ""g0.0"", ""content"": ""on hat""}, {""id"": ""g0.1"", ""content"": ""on top of hat""}], [{""id"": ""g1.0"", ""content"": ""no eyeglasses""}, {""id"": ""g1.1"", ""content"": ""no eyeglasses in sight""}], [{""id"": ""g2.0"", ""content"": ""on his head""}, {""id"": ""g2.1"", ""content"": ""head""}], [{""id"": ""g3.0"", ""content"": ""nowhere""}, {""id"": ""g3.1"", ""content"": ""none""}], [{""id"": ""g4.0"", ""content"": ""hat""}]]","[""Where are the eyeglasses?"", ""Where are the eyeglasses?"", ""Where are the eyeglasses?"", ""Where are the eyeglasses?"", ""Where are the eyeglasses?""]",382669014
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000419324.jpg""","""What is the woman in red doing?""","[[{""id"": ""g0.0"", ""content"": ""playing video games""}, {""id"": ""g0.1"", ""content"": ""playing""}, {""id"": ""g0.2"", ""content"": ""playing games""}], [{""id"": ""g1.0"", ""content"": ""wii""}, {""id"": ""g1.1"", ""content"": ""playing wii""}], [{""id"": ""g2.0"", ""content"": ""changing channel""}, {""id"": ""g2.1"", ""content"": ""holding remote""}, {""id"": ""g2.2"", ""content"": ""changing screen""}]]","[""What is the woman in red doing?"", ""What is the woman in red doing?"", ""What is the woman in red doing?""]",419324003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000315860.jpg""","""What is that green thing laying on desk?""","[[{""id"": ""g0.0"", ""content"": ""paper""}], [{""id"": ""g1.0"", ""content"": ""mouse pad""}], [{""id"": ""g2.0"", ""content"": ""cat""}], [{""id"": ""g3.0"", ""content"": ""pencil sharpener""}], [{""id"": ""g4.0"", ""content"": ""sticky notes""}, {""id"": ""g4.1"", ""content"": ""sticky""}], [{""id"": ""g5.0"", ""content"": ""notepad""}], [{""id"": ""g6.0"", ""content"": ""i don't know""}], [{""id"": ""g7.0"", ""content"": ""notecards""}]]","[""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?"", ""What is that green thing laying on desk?""]",315860006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000127744.jpg""","""Where is the photographer standing?""","[[{""id"": ""g0.0"", ""content"": ""behind cat""}], [{""id"": ""g1.0"", ""content"": ""inside""}], [{""id"": ""g2.0"", ""content"": ""on street""}], [{""id"": ""g3.0"", ""content"": ""above cat""}], [{""id"": ""g4.0"", ""content"": ""window""}], [{""id"": ""g5.0"", ""content"": ""behind""}], [{""id"": ""g6.0"", ""content"": ""overhead""}], [{""id"": ""g7.0"", ""content"": ""indoors""}]]","[""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?"", ""Where is the photographer standing?""]",127744002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000434820.jpg""","""What does this sign ask you not to do?""","[[{""id"": ""g0.0"", ""content"": ""blow up""}], [{""id"": ""g1.0"", ""content"": ""not drive through fire""}, {""id"": ""g1.1"", ""content"": ""no fires""}], [{""id"": ""g2.0"", ""content"": ""carry explosives""}], [{""id"": ""g3.0"", ""content"": ""backfire""}], [{""id"": ""g4.0"", ""content"": ""burn cars""}], [{""id"": ""g5.0"", ""content"": ""drive""}], [{""id"": ""g6.0"", ""content"": ""crash""}], [{""id"": ""g7.0"", ""content"": ""park""}]]","[""What does this sign ask you not to do?"", ""What does this sign ask you not to do?"", ""What does this sign ask you not to do?"", ""What does this sign ask you not to do?"", ""What does this sign ask you not to do?"", ""What does this sign ask you not to do?"", ""What does this sign ask you not to do?"", ""What does this sign ask you not to do?""]",434820001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000440444.jpg""","""Whose house is this?""","[[{""id"": ""g0.0"", ""content"": ""don't know""}], [{""id"": ""g1.0"", ""content"": ""steve's""}], [{""id"": ""g2.0"", ""content"": ""man""}], [{""id"": ""g3.0"", ""content"": ""mom's""}, {""id"": ""g3.1"", ""content"": ""unknown""}], [{""id"": ""g4.0"", ""content"": ""man's""}]]","[""Whose house is this?"", ""Whose house is this?"", ""Whose house is this?"", ""Whose house is this?"", ""Whose house is this?""]",440444003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000262239.jpg""","""Which person is in the black hat?""","[[{""id"": ""g0.0"", ""content"": ""man""}], [{""id"": ""g1.0"", ""content"": ""right""}, {""id"": ""g1.1"", ""content"": ""one on right""}], [{""id"": ""g2.0"", ""content"": ""chef""}, {""id"": ""g2.1"", ""content"": ""sous chef""}]]","[""Which person is in the black hat?"", ""Which person is in the black hat?"", ""Which person is in the black hat?""]",262239001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000214461.jpg""","""What is the traffic sign?""","[[{""id"": ""g0.0"", ""content"": ""yield""}], [{""id"": ""g1.0"", ""content"": ""10% downward grade""}, {""id"": ""g1.1"", ""content"": ""steep grade ahead 10%""}], [{""id"": ""g2.0"", ""content"": ""small slope""}, {""id"": ""g2.1"", ""content"": ""steepness of road""}], [{""id"": ""g3.0"", ""content"": ""slow down""}], [{""id"": ""g4.0"", ""content"": ""decline""}], [{""id"": ""g5.0"", ""content"": ""angle""}], [{""id"": ""g6.0"", ""content"": ""10% downgrade""}], [{""id"": ""g7.0"", ""content"": ""incline""}]]","[""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?""]",214461010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000131366.jpg""","""What is the approximate time period of this photo?""","[[{""id"": ""g0.0"", ""content"": ""1950s""}, {""id"": ""g0.1"", ""content"": ""1960's""}], [{""id"": ""g1.0"", ""content"": ""70's""}, {""id"": ""g1.1"", ""content"": ""1950s""}, {""id"": ""g1.2"", ""content"": ""1952""}], [{""id"": ""g2.0"", ""content"": ""60's""}]]","[""What is the approximate time period of this photo?"", ""What is the approximate time period of this photo?"", ""What is the approximate time period of this photo?""]",131366008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000274139.jpg""","""How is the dog's tail?""","[[{""id"": ""g0.0"", ""content"": ""laying""}, {""id"": ""g0.1"", ""content"": ""laying in grass""}], [{""id"": ""g1.0"", ""content"": ""still""}], [{""id"": ""g2.0"", ""content"": ""flat on ground""}], [{""id"": ""g3.0"", ""content"": ""good""}], [{""id"": ""g4.0"", ""content"": ""long""}], [{""id"": ""g5.0"", ""content"": ""brown""}], [{""id"": ""g6.0"", ""content"": ""calm""}], [{""id"": ""g7.0"", ""content"": ""fine""}]]","[""How is the dog's tail?"", ""How is the dog's tail?"", ""How is the dog's tail?"", ""How is the dog's tail?"", ""How is the dog's tail?"", ""How is the dog's tail?"", ""How is the dog's tail?"", ""How is the dog's tail?""]",274139010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000156859.jpg""","""What are the pizzas sitting on?""","[[{""id"": ""g0.0"", ""content"": ""cutting board""}], [{""id"": ""g1.0"", ""content"": ""pizza tray""}], [{""id"": ""g2.0"", ""content"": ""plate""}], [{""id"": ""g3.0"", ""content"": ""pizza stone""}, {""id"": ""g3.1"", ""content"": ""baking stone""}], [{""id"": ""g4.0"", ""content"": ""platter""}], [{""id"": ""g5.0"", ""content"": ""table""}], [{""id"": ""g6.0"", ""content"": ""stone""}], [{""id"": ""g7.0"", ""content"": ""plate and spinach""}]]","[""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?"", ""What are the pizzas sitting on?""]",156859012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000489802.jpg""","""What is this woman eating?""","[[{""id"": ""g0.0"", ""content"": ""wine""}], [{""id"": ""g1.0"", ""content"": ""no""}, {""id"": ""g1.1"", ""content"": ""nothing""}], [{""id"": ""g2.0"", ""content"": ""salad""}], [{""id"": ""g3.0"", ""content"": ""glass of wine""}, {""id"": ""g3.1"", ""content"": ""drinking wine""}], [{""id"": ""g4.0"", ""content"": ""parsley""}]]","[""What is this woman eating?"", ""What is this woman eating?"", ""What is this woman eating?"", ""What is this woman eating?"", ""What is this woman eating?""]",489802011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000023723.jpg""","""What is the man doing?""","[[{""id"": ""g0.0"", ""content"": ""celebrating""}], [{""id"": ""g1.0"", ""content"": ""working""}], [{""id"": ""g2.0"", ""content"": ""singing""}], [{""id"": ""g3.0"", ""content"": ""closing his eyes""}, {""id"": ""g3.1"", ""content"": ""squinting his eyes""}], [{""id"": ""g4.0"", ""content"": ""fist pump""}], [{""id"": ""g5.0"", ""content"": ""dancing""}], [{""id"": ""g6.0"", ""content"": ""raging""}], [{""id"": ""g7.0"", ""content"": ""nothing""}]]","[""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?""]",23723000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000429248.jpg""","""What breed of dog is this?""","[[{""id"": ""g0.0"", ""content"": ""chihuahua""}], [{""id"": ""g1.0"", ""content"": ""pitbull""}], [{""id"": ""g2.0"", ""content"": ""spaniel""}], [{""id"": ""g3.0"", ""content"": ""mutt""}], [{""id"": ""g4.0"", ""content"": ""collie""}], [{""id"": ""g5.0"", ""content"": ""border collie""}], [{""id"": ""g6.0"", ""content"": ""dalmatian""}], [{""id"": ""g7.0"", ""content"": ""terrier""}], [{""id"": ""g8.0"", ""content"": ""australian shepherd""}]]","[""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?"", ""What breed of dog is this?""]",429248047
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000120595.jpg""","""Why do people put money in this machine?""","[[{""id"": ""g0.0"", ""content"": ""donations""}], [{""id"": ""g1.0"", ""content"": ""park""}], [{""id"": ""g2.0"", ""content"": ""they don't""}], [{""id"": ""g3.0"", ""content"": ""new beginning""}], [{""id"": ""g4.0"", ""content"": ""to pay for parking""}, {""id"": ""g4.1"", ""content"": ""not parking meter""}], [{""id"": ""g5.0"", ""content"": ""not sure""}], [{""id"": ""g6.0"", ""content"": ""parking""}], [{""id"": ""g7.0"", ""content"": ""confusion""}]]","[""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?"", ""Why do people put money in this machine?""]",120595001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000398957.jpg""","""What brand of soda is the background?""","[[{""id"": ""g0.0"", ""content"": ""fanta""}], [{""id"": ""g1.0"", ""content"": ""no soda""}], [{""id"": ""g2.0"", ""content"": ""juice""}], [{""id"": ""g3.0"", ""content"": ""mellow yellow""}], [{""id"": ""g4.0"", ""content"": ""pepsi""}], [{""id"": ""g5.0"", ""content"": ""orange""}], [{""id"": ""g6.0"", ""content"": ""sprite""}], [{""id"": ""g7.0"", ""content"": ""can't tell""}]]","[""What brand of soda is the background?"", ""What brand of soda is the background?"", ""What brand of soda is the background?"", ""What brand of soda is the background?"", ""What brand of soda is the background?"", ""What brand of soda is the background?"", ""What brand of soda is the background?"", ""What brand of soda is the background?""]",398957011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000118918.jpg""","""Why is there a vertical line near the right end of the wall mirror?""","[[{""id"": ""g0.0"", ""content"": ""lights""}], [{""id"": ""g1.0"", ""content"": ""separate mirrors""}, {""id"": ""g1.1"", ""content"": ""to separate mirror""}], [{""id"": ""g2.0"", ""content"": ""no""}, {""id"": ""g2.1"", ""content"": ""not possible""}], [{""id"": ""g3.0"", ""content"": ""window""}], [{""id"": ""g4.0"", ""content"": ""wall""}], [{""id"": ""g5.0"", ""content"": ""reflection""}], [{""id"": ""g6.0"", ""content"": ""divider""}], [{""id"": ""g7.0"", ""content"": ""it's edge of mirror""}]]","[""Why is there a vertical line near the right end of the wall mirror?"", ""Why is there a vertical line near the right end of the wall mirror?"", ""Why is there a vertical line near the right end of the wall mirror?"", ""Why is there a vertical line near the right end of the wall mirror?"", ""Why is there a vertical line near the right end of the wall mirror?"", ""Why is there a vertical line near the right end of the wall mirror?"", ""Why is there a vertical line near the right end of the wall mirror?"", ""Why is there a vertical line near the right end of the wall mirror?""]",118918026
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000305709.jpg""","""What does the top of the oven say?""","[[{""id"": ""g0.0"", ""content"": ""firemaker""}, {""id"": ""g0.1"", ""content"": ""11:59""}], [{""id"": ""g1.0"", ""content"": ""11:59""}], [{""id"": ""g2.0"", ""content"": ""1;58""}], [{""id"": ""g3.0"", ""content"": ""150""}], [{""id"": ""g4.0"", ""content"": ""unknown""}], [{""id"": ""g5.0"", ""content"": ""time""}], [{""id"": ""g6.0"", ""content"": ""temperature""}]]","[""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?"", ""What does the top of the oven say?""]",305709001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000186671.jpg""","""What type of oven is in the kitchen?""","[[{""id"": ""g0.0"", ""content"": ""stone""}], [{""id"": ""g1.0"", ""content"": ""electric""}], [{""id"": ""g2.0"", ""content"": ""stainless steel""}], [{""id"": ""g3.0"", ""content"": ""built-in""}], [{""id"": ""g4.0"", ""content"": ""double oven""}], [{""id"": ""g5.0"", ""content"": ""built in""}], [{""id"": ""g6.0"", ""content"": ""double""}], [{""id"": ""g7.0"", ""content"": ""dutch""}]]","[""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?"", ""What type of oven is in the kitchen?""]",186671000
