"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.imgUrl","Input.questionStr","Input.answerGroups","Input.answerQuestions","Input.question_id","Answer.answer_groups","Answer.answer_questions","Answer.is_skip","Answer.skipCheck","Answer.skip_reason","Approve","Reject"
"39WSF6KUV2QKURY9GTI46NPTFTCOE4","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:09 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:09 PDT 2022","","","3IKZ72A5B5LW54WN0R7YYZ571Q6FNY","A2M03MZWZDXKAJ","Submitted","Sat May 14 14:11:38 PDT 2022","Sat May 14 14:12:08 PDT 2022","Wed May 18 14:12:08 PDT 2022","","","","30","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000478845.jpg""","""What type of place is this?""","[[{""id"": ""g0.0"", ""content"": ""office""}], [{""id"": ""g1.0"", ""content"": ""cafe""}], [{""id"": ""g2.0"", ""content"": ""meeting hall""}, {""id"": ""g2.1"", ""content"": ""presentation room""}], [{""id"": ""g3.0"", ""content"": ""internet cafe""}], [{""id"": ""g4.0"", ""content"": ""library""}], [{""id"": ""g5.0"", ""content"": ""classroom""}], [{""id"": ""g6.0"", ""content"": ""conference""}]]","[""What type of place is this?"", ""What type of place is this?"", ""What type of place is this?"", ""What type of place is this?"", ""What type of place is this?"", ""What type of place is this?"", ""What type of place is this?""]","478845003","[[{""id"":""g0.0"",""content"":""office""}],[{""id"":""g1.0"",""content"":""cafe""}],[{""id"":""g2.0"",""content"":""meeting hall""},{""id"":""g2.1"",""content"":""presentation room""}],[{""id"":""g3.0"",""content"":""internet cafe""}],[{""id"":""g4.0"",""content"":""library""}],[{""id"":""g5.0"",""content"":""classroom""}],[{""id"":""g6.0"",""content"":""conference""}]]","[""What type of place is this?"",""What type of place is this?"",""What type of place is this?"",""What type of place is this?"",""What type of place is this?"",""What type of place is this?"",""What type of place is this?""]","true","value","""All answer the same question"""
"3S8APUMBJXOSHB9W7ZXOILAUKV8BF5","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:22 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:22 PDT 2022","","","32ZKVD547GSZOJRXD61N6VGGHAXB34","A2M03MZWZDXKAJ","Submitted","Sat May 14 10:48:42 PDT 2022","Sat May 14 10:51:11 PDT 2022","Wed May 18 10:51:11 PDT 2022","","","","149","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000233201.jpg""","""Whose bathroom is this?""","[[{""id"": ""g0.0"", ""content"": ""man's""}, {""id"": ""g0.1"", ""content"": ""my house""}], [{""id"": ""g1.0"", ""content"": ""home""}], [{""id"": ""g2.0"", ""content"": ""someone""}], [{""id"": ""g3.0"", ""content"": ""motel""}], [{""id"": ""g4.0"", ""content"": ""man's""}]]","[""Whose bathroom is this?"", ""Whose bathroom is this?"", ""Whose bathroom is this?"", ""Whose bathroom is this?"", ""Whose bathroom is this?""]","233201001","[[{""id"":""g4.0"",""content"":""man's""},{""id"":""g2.0"",""content"":""someone""},{""id"":""g0.0"",""content"":""man's""}],[{""id"":""g1.0"",""content"":""home""},{""id"":""g0.1"",""content"":""my house""}],[{""id"":""g3.0"",""content"":""motel""}]]","[""Whose bathroom is this by gender?"",""Whose bathroom is this found at?"",""What business bathroom is this ?""]","false","","""All answer the same question"""
"3JMQI2OLFZAXK0KXJJ77LG73P76DNL","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:09 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:09 PDT 2022","","","3KIBXJ1WD6ZP3BOD2HY8T1XHZVYKOO","A2M03MZWZDXKAJ","Submitted","Sat May 14 10:22:36 PDT 2022","Sat May 14 10:22:57 PDT 2022","Wed May 18 10:22:57 PDT 2022","","","","21","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000479391.jpg""","""What is he holding?""","[[{""id"": ""g0.0"", ""content"": ""controller""}], [{""id"": ""g1.0"", ""content"": ""game controller""}], [{""id"": ""g2.0"", ""content"": ""remote""}], [{""id"": ""g3.0"", ""content"": ""wii controller""}], [{""id"": ""g4.0"", ""content"": ""wii remote""}], [{""id"": ""g5.0"", ""content"": ""wiimote""}], [{""id"": ""g6.0"", ""content"": ""phone""}]]","[""What is he holding?"", ""What is he holding?"", ""What is he holding?"", ""What is he holding?"", ""What is he holding?"", ""What is he holding?"", ""What is he holding?""]","479391002","[[{""id"":""g0.0"",""content"":""controller""}],[{""id"":""g1.0"",""content"":""game controller""}],[{""id"":""g2.0"",""content"":""remote""}],[{""id"":""g3.0"",""content"":""wii controller""}],[{""id"":""g4.0"",""content"":""wii remote""}],[{""id"":""g5.0"",""content"":""wiimote""}],[{""id"":""g6.0"",""content"":""phone""}]]","[""What is he holding?"",""What is he holding?"",""What is he holding?"",""What is he holding?"",""What is he holding?"",""What is he holding?"",""What is he holding?""]","true","value","""All answer the same question"""
"3WRAAIUSBJ44YNVP1F3ETHQV6IJAX0","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:09 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:09 PDT 2022","","","3QEMNNSB2Y4A4ZQ4TEVJE2GWPU07DB","A2M03MZWZDXKAJ","Submitted","Fri May 13 13:19:07 PDT 2022","Fri May 13 13:22:53 PDT 2022","Tue May 17 13:22:53 PDT 2022","","","","226","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000479697.jpg""","""What is this woman holding?""","[[{""id"": ""g0.0"", ""content"": ""her knee""}, {""id"": ""g0.1"", ""content"": ""her knees""}], [{""id"": ""g1.0"", ""content"": ""person""}], [{""id"": ""g2.0"", ""content"": ""handlebars""}], [{""id"": ""g3.0"", ""content"": ""bars""}], [{""id"": ""g4.0"", ""content"": ""riding motorcycle""}, {""id"": ""g4.1"", ""content"": ""motorcycle""}], [{""id"": ""g5.0"", ""content"": ""knee""}], [{""id"": ""g6.0"", ""content"": ""driver""}]]","[""What is this woman holding?"", ""What is this woman holding?"", ""What is this woman holding?"", ""What is this woman holding?"", ""What is this woman holding?"", ""What is this woman holding?"", ""What is this woman holding?""]","479697012","[[{""id"":""g6.0"",""content"":""driver""},{""id"":""g3.0"",""content"":""bars""},{""id"":""g1.0"",""content"":""person""},{""id"":""g2.0"",""content"":""handlebars""},{""id"":""g5.0"",""content"":""knee""},{""id"":""g0.0"",""content"":""her knee""},{""id"":""g0.1"",""content"":""her knees""}],[{""id"":""g4.0"",""content"":""riding motorcycle""},{""id"":""g4.1"",""content"":""motorcycle""}]]","[""What is this woman holding onto?"",""What is this woman that is holding on sitting on?""]","false","","""All answer the same question"""
"3HJ1EVZS2OOKH6ASJ1ICHRQ1ZR6R3P","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:22 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:22 PDT 2022","","","3QILPRALQ60NQPM0SD1SO7OLEI5N8T","A2M03MZWZDXKAJ","Submitted","Fri May 13 12:52:32 PDT 2022","Fri May 13 13:01:02 PDT 2022","Tue May 17 13:01:02 PDT 2022","","","","510","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000369397.jpg""","""What kind of bowl is this?""","[[{""id"": ""g0.0"", ""content"": ""orange""}], [{""id"": ""g1.0"", ""content"": ""dinner""}], [{""id"": ""g2.0"", ""content"": ""glass""}], [{""id"": ""g3.0"", ""content"": ""frisbee""}], [{""id"": ""g4.0"", ""content"": ""round""}], [{""id"": ""g5.0"", ""content"": ""veggie""}], [{""id"": ""g6.0"", ""content"": ""flat bowl""}], [{""id"": ""g7.0"", ""content"": ""plate""}]]","[""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?""]","369397002","[[{""id"":""g0.0"",""content"":""orange""}],[{""id"":""g1.0"",""content"":""dinner""}],[{""id"":""g2.0"",""content"":""glass""}],[{""id"":""g5.0"",""content"":""veggie""}],[{""id"":""g6.0"",""content"":""flat bowl""},{""id"":""g7.0"",""content"":""plate""}]]","[""What kind of bowl color is this?"",""What kind of meal bowl is this?"",""What kind of bow material is this?"",""What type of food is in this bowl?"",""What kind of shape is this bowl?""]","false","","""All answer the same question"""
"3E9VAUV7BWJTYSLZ6BPGCVX48ODAY6","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:10 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:10 PDT 2022","","","3Y4W8Q93L0PCFPR0BCYZKGWZB73DVV","A2M03MZWZDXKAJ","Submitted","Thu May 12 07:54:47 PDT 2022","Thu May 12 07:57:20 PDT 2022","Mon May 16 07:57:20 PDT 2022","","","","153","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000480005.jpg""","""Why are there coils of rope on the boat?""","[[{""id"": ""g0.0"", ""content"": ""to dock with""}, {""id"": ""g0.1"", ""content"": ""to tie off""}], [{""id"": ""g1.0"", ""content"": ""docking""}], [{""id"": ""g2.0"", ""content"": ""rope""}], [{""id"": ""g3.0"", ""content"": ""no""}], [{""id"": ""g4.0"", ""content"": ""anchor""}], [{""id"": ""g5.0"", ""content"": ""stability""}], [{""id"": ""g6.0"", ""content"": ""blanket""}]]","[""Why are there coils of rope on the boat?"", ""Why are there coils of rope on the boat?"", ""Why are there coils of rope on the boat?"", ""Why are there coils of rope on the boat?"", ""Why are there coils of rope on the boat?"", ""Why are there coils of rope on the boat?"", ""Why are there coils of rope on the boat?""]","480005002","[[{""id"":""g1.0"",""content"":""docking""},{""id"":""g0.0"",""content"":""to dock with""},{""id"":""g0.1"",""content"":""to tie off""}],[{""id"":""g4.0"",""content"":""anchor""},{""id"":""g5.0"",""content"":""stability""}]]","[""When are there coils of rope on the boat used?"",""What can the coils of rope on the boat be used for?""]","false","","""All answer the same question"""
"3FULMHZ7OU2E2MG4E7RE5XOX743M4H","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:22 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:22 PDT 2022","","","3TMFV4NEP9JDDJVEKESFKQ1C7QW8WK","A2M03MZWZDXKAJ","Submitted","Thu May 12 13:36:04 PDT 2022","Thu May 12 13:39:20 PDT 2022","Mon May 16 13:39:20 PDT 2022","","","","196","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000347177.jpg""","""Why does this sign say stop?""","[[{""id"": ""g0.0"", ""content"": ""stop""}, {""id"": ""g0.1"", ""content"": ""stop sign""}, {""id"": ""g0.2"", ""content"": ""cars must stop""}], [{""id"": ""g1.0"", ""content"": ""to keep traffic under control""}, {""id"": ""g1.1"", ""content"": ""for traffic""}], [{""id"": ""g2.0"", ""content"": ""it is intersection""}, {""id"": ""g2.1"", ""content"": ""there's intersection""}, {""id"": ""g2.2"", ""content"": ""it's at intersection""}]]","[""Why does this sign say stop?"", ""Why does this sign say stop?"", ""Why does this sign say stop?""]","347177004","[[{""id"":""g0.0"",""content"":""stop""},{""id"":""g0.1"",""content"":""stop sign""},{""id"":""g0.2"",""content"":""cars must stop""}],[{""id"":""g1.0"",""content"":""to keep traffic under control""},{""id"":""g1.1"",""content"":""for traffic""}],[{""id"":""g2.0"",""content"":""it is intersection""},{""id"":""g2.1"",""content"":""there's intersection""},{""id"":""g2.2"",""content"":""it's at intersection""}]]","[""What does this sign say?"",""Why does this sign say stop here?"",""Where does this sign say stop?""]","false","","""All answer the same question"""
"3P888QFVX3Z9RUOEPKD404E7YW0QOI","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:10 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:10 PDT 2022","","","3X4JMASXCNE37RS0UJJ44XI9EYCB08","A2M03MZWZDXKAJ","Submitted","Sat May 14 10:37:21 PDT 2022","Sat May 14 10:37:40 PDT 2022","Wed May 18 10:37:40 PDT 2022","","","","19","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000480082.jpg""","""What is the specific name of this particular pizza recipe?""","[[{""id"": ""g0.0"", ""content"": ""margherita""}], [{""id"": ""g1.0"", ""content"": ""margarita""}], [{""id"": ""g2.0"", ""content"": ""cheese""}], [{""id"": ""g3.0"", ""content"": ""flatbread pizza""}], [{""id"": ""g4.0"", ""content"": ""idk""}], [{""id"": ""g5.0"", ""content"": ""vegetable""}], [{""id"": ""g6.0"", ""content"": ""mozzarella and spinach""}]]","[""What is the specific name of this particular pizza recipe?"", ""What is the specific name of this particular pizza recipe?"", ""What is the specific name of this particular pizza recipe?"", ""What is the specific name of this particular pizza recipe?"", ""What is the specific name of this particular pizza recipe?"", ""What is the specific name of this particular pizza recipe?"", ""What is the specific name of this particular pizza recipe?""]","480082006","[[{""id"":""g0.0"",""content"":""margherita""}],[{""id"":""g1.0"",""content"":""margarita""}],[{""id"":""g2.0"",""content"":""cheese""}],[{""id"":""g3.0"",""content"":""flatbread pizza""}],[{""id"":""g5.0"",""content"":""vegetable""}],[{""id"":""g6.0"",""content"":""mozzarella and spinach""}]]","[""What is the specific name of this particular pizza recipe?"",""What is the specific name of this particular pizza recipe?"",""What is the specific name of this particular pizza recipe?"",""What is the specific name of this particular pizza recipe?"",""What is the specific name of this particular pizza recipe?"",""What is the specific name of this particular pizza recipe?""]","true","value","""All answer the same question"""
"3FCO4VKOZ4ID9L6AZ712V13YP42E74","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:23 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:23 PDT 2022","","","3PW9OPU9PRP9Q3DM79UTH9YFPHK219","A2M03MZWZDXKAJ","Submitted","Fri May 13 13:47:54 PDT 2022","Fri May 13 13:48:34 PDT 2022","Tue May 17 13:48:34 PDT 2022","","","","40","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000401458.jpg""","""What kind of picture are on the wall?""","[[{""id"": ""g0.0"", ""content"": ""art""}], [{""id"": ""g1.0"", ""content"": ""paintings""}], [{""id"": ""g2.0"", ""content"": ""decorative""}], [{""id"": ""g3.0"", ""content"": ""fashion""}], [{""id"": ""g4.0"", ""content"": ""framed""}], [{""id"": ""g5.0"", ""content"": ""prints""}], [{""id"": ""g6.0"", ""content"": ""shoes and bags""}], [{""id"": ""g7.0"", ""content"": ""colorful""}]]","[""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?""]","401458001","[[{""id"":""g0.0"",""content"":""art""}],[{""id"":""g1.0"",""content"":""paintings""}],[{""id"":""g2.0"",""content"":""decorative""}],[{""id"":""g3.0"",""content"":""fashion""}],[{""id"":""g4.0"",""content"":""framed""}],[{""id"":""g5.0"",""content"":""prints""}],[{""id"":""g7.0"",""content"":""colorful""}]]","[""What kind of picture are on the wall?"",""What kind of picture are on the wall?"",""What kind of picture are on the wall?"",""What kind of picture are on the wall?"",""What kind of picture are on the wall?"",""What kind of picture are on the wall?"",""What kind of picture are on the wall?""]","true","value","""All answer the same question"""
"3D1UCPY6GGEEZ1VWKSCCQAVW9ZI83U","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:10 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:10 PDT 2022","","","3MD9PLUKKJJ2ALNN13151RLPDROZNM","A2M03MZWZDXKAJ","Submitted","Fri May 13 13:50:25 PDT 2022","Fri May 13 13:53:31 PDT 2022","Tue May 17 13:53:31 PDT 2022","","","","186","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000480685.jpg""","""Where is the car parked?""","[[{""id"": ""g0.0"", ""content"": ""below""}], [{""id"": ""g1.0"", ""content"": ""end of runway""}], [{""id"": ""g2.0"", ""content"": ""at airport""}, {""id"": ""g2.1"", ""content"": ""by airport terminal""}], [{""id"": ""g3.0"", ""content"": ""airport""}], [{""id"": ""g4.0"", ""content"": ""pavement""}], [{""id"": ""g5.0"", ""content"": ""on ground""}, {""id"": ""g5.1"", ""content"": ""on street""}], [{""id"": ""g6.0"", ""content"": ""parking lot""}]]","[""Where is the car parked?"", ""Where is the car parked?"", ""Where is the car parked?"", ""Where is the car parked?"", ""Where is the car parked?"", ""Where is the car parked?"", ""Where is the car parked?""]","480685000","[[{""id"":""g0.0"",""content"":""below""}],[{""id"":""g2.1"",""content"":""by airport terminal""},{""id"":""g2.0"",""content"":""at airport""},{""id"":""g3.0"",""content"":""airport""},{""id"":""g1.0"",""content"":""end of runway""},{""id"":""g6.0"",""content"":""parking lot""}],[{""id"":""g5.0"",""content"":""on ground""},{""id"":""g4.0"",""content"":""pavement""},{""id"":""g5.1"",""content"":""on street""}]]","[""Where is the car parked in photo?"",""What place is the car parked at?"",""What is the car parked on?""]","false","","""All answer the same question"""
